item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
MERKUR Rasierer 24G	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Das Chromfinish schützt den Rasierer vor Korrosion und unterstreicht das hochwertige Design.</p>Klingenbeschreibung<p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p>	0310YSW1N3D	9024003	57.9	4	10/03/2021 18:48:19 MET		y	4			11				B0851LHYPV						4045284032039			0	DEFAULT	Standardvorlage Amazon	Active		
Merkur – Rasierer – langer Griff, verchromt	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Das Chromfinish schützt den Rasierer vor Korrosion und unterstreicht das hochwertige Design.</p>Klingenbeschreibung<p>Bei dieser Konstruktion liegt die Rasierklinge direkt auf dem offenen Zahnkamm auf. Die grobe Zahnung leitet der Klinge den Weg und fixiert sie sicher am Rasierkopf. Gerade bei langen Haaren oder einem besonders hohen und starken Bartwuchs ist eine solche Bauart von Vorteil, da der Kopf kaum von abgeschnittenen Haaren oder Seifenresten verstopft werden kann.</p>	0310YSV2JUM	9025001	34.9	16	10/03/2021 18:30:34 MET		y	1			11				B004VBISXU						B004VBISXU			0	DEFAULT	Standardvorlage Amazon	Active		
MERKUR Rasierer 33C	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Das Chromfinish schützt den Rasierer vor Korrosion und unterstreicht das hochwertige Design.</p>Klingenbeschreibung<p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p>	0310YT9UXZK	9033001	31.9	10	10/03/2021 18:29:31 MET		y	4			11				B0048FREHA						4045284011119			0	DEFAULT	Standardvorlage Amazon	Active		
MERKUR DOVO sicherheits-rasierer 34g HD Gold, 90 g	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Die galvanische Beschichtung ergänzen wir noch mit einer edlen 24 karätigen Vergoldung.</p>Klingenbeschreibung<p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p>	0317YINEUVK	9034003	55.9	17	17/03/2021 12:28:53 MET		y	4			11				B002CLJ8KS						4045284011140			0	DEFAULT	Standardvorlage Amazon	Active		
MERKUR DOVO Sicherheits-Rasierer 38C, 130 g	<p>MERKUR Rasierer 38C Barber Pole</p><p>Der MERKUR Rasierer 38C ist eines unserer Schwergewichte im Sortiment. Langjährige Fans nennen ihn auch MERKUR Barber Pole. Seinen Spitznamen verdankt er der charakteristischen Form seines geriffelten Griffes, die in Anlehnung an eine Barber Pole designt worden ist. Mit seinem rutschfesten Griff bietet er dir festen Halt und dank seines hohen Gewichts gelingt jeder Zug mit stoischer Ruhe.</p><br><p>Material</p><p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Das Chromfinish schützt den Rasierer vor Korrosion und unterstreicht das hochwertige Design.</p><br><p>Klingenbeschreibung</p><p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p><br>	0310YSVG1RC	9038001	51.9	7	10/03/2021 19:10:08 MET		y	4			11				B002RBGYXW						4045284012413			0	DEFAULT	Standardvorlage Amazon	Active		
MERKUR Rasierer 38C Black Handle	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Das Griffstück besteht aus schwarz eloxiertem Aluminium und Messing, sodass der Rasierer nicht nur über eine besondere Optik verfügt, sondern auch vortrefflich in der Hand liegt. Die galvanische Beschichtung schützt ihn vor Korrosion und rundet das Design ab.</p>Klingenbeschreibung<p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p>	0310YSNU50H	9038011	56.9	14	10/03/2021 18:30:02 MET		y	4			11				B004V59IYE						4045284012659			0	DEFAULT	Standardvorlage Amazon	Active		
MERKUR DOVO sicherheits-rasierer 39c slant bar, 120 g	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Das Chromfinish schützt den Rasierer vor Korrosion und unterstreicht das hochwertige Design.</p>Klingenbeschreibung<p>Torsionshobel zeichnen sich dadurch aus, dass Kamm und Deckel entlang der Längsachse gegeneinander verdreht sind. Die Klinge ist dadurch sehr starr und erhält einen spitzeren Anstellwinkel. Mit etwas Konzentration angewendet, erreichst du außerordentliche Rasurergebnisse. Der recht große Klingenspalt des geschlossen Kopfes ermöglicht guten Seifendurchfluss und kann nur schwer verstopfen.</p>	0310YT35L01	9039001	52.9	8	10/03/2021 19:06:37 MET		y	4			11				B002CLH5MG						4045284012475			0	DEFAULT	Standardvorlage Amazon	Active		
MERKUR Rasierständer 4002	<p>MERKUR Rasierständer 4002</p><p>Der MERKUR 4002 ist ein hochglanzverchromter Rasierständer für fast alle MERKUR Rasierer, außer dem Modell 24C. Dazu kannst du auch Rasierpinsel mit einem Durchmesser von 21mm aufhängen. In dieser Position können deine Rasurinstrumente optimal trocknen und sind für ihren nächsten Einsatz sofort Griffbereit. Das schafft Ordnung im Badezimmer!</p><br>	0310YSV5C1O	904002001	52.9	3	10/03/2021 18:35:53 MET		y	4			11				B00A7SBUOA						4045284012802			0	DEFAULT	Standardvorlage Amazon	Active		
MERKUR DOVO Merkur Sicherheits-Rasierer 42C, 80 g	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Das Chromfinish schützt den Rasierer vor Korrosion und unterstreicht das hochwertige Design.</p>Klingenbeschreibung<p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p>	0310YSJ4U0U	9042001	26.9	16	10/03/2021 18:28:35 MET		y	1			11				B0036XOA2M						B0036XOA2M			0	DEFAULT	Standardvorlage Amazon	Active		
MERKUR Rasierset 46C	<p>MERKUR Rasierset 46C</p><p>Du willst auch auf Reisen schneidig aussehen? Vielleicht solltest du dann mal einen Blick auf das MERKUR Rasierset 46C werfen. Das Modell 46 ist ein kleiner, leichter Rasierhobel, den du problemlos zerlegen kannst. Du verstaust ihn dann einfach platzsparend im edlen Rindlederetui. Hier findest du auch ein Päckchen Rasierklingen für deine Reise!</p><br><p>Klingenbeschreibung</p><p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p><br>	0310YT70KN5	9046002	67.9	7	10/03/2021 18:40:24 MET		y	4			11				B009CW9A58						4045284012888			0	DEFAULT	Standardvorlage Amazon	Active		
Merkur Rasierer verstellbar, Chrom-Griff, lang	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Das Chromfinish schützt den Rasierer vor Korrosion und unterstreicht das hochwertige Design.</p>Klingenbeschreibung<p>Durch die Möglichkeit der Rotation am Griff wird der Abstand der Klinge zum Kamm justiert und die Gründlichkeit der Rasur auf die ganz persönlichen Vorlieben angepasst. Dank der Nummerierung findest du deine bevorzugte Stellung problemlos wieder. So hast du beispielsweise die Möglichkeit, lange Haare mit einem großen Klingenspalt zu bearbeiten, während die tägliche Gesichtsrasur mit einer sanften Klingeneinstellung bewerkstelligt werden kann.</p>	0310YTGGPSW	90510001	72.9	10	10/03/2021 18:27:35 MET		y	4			11				B0047Z7RNM						4045284012574			0	DEFAULT	Standardvorlage Amazon	Active		
MERKUR Rasierer FUTUR 701	Material<p>Der MERKUR FUTUR wird im Zinkdruckguss-Verfahren gefertigt. Hierbei wird eine Zink-Legierung unter hohem Druck in eine Form gepresst. Wir haben uns für diese Methode entschieden, da sie minimalste Fertigungstoleranzen und detailreiche Oberflächen ermöglicht. Die galvanische Beschichtung schützt den Rasierhobel vor Korrosion und beschert ihm seine einmalige Erscheinung.</p>Klingenbeschreibung<p>Durch die Möglichkeit der Rotation am Griff wird der Abstand der Klinge zum Kamm justiert und die Gründlichkeit der Rasur auf die ganz persönlichen Vorlieben angepasst. Dank der Nummerierung findest du deine bevorzugte Stellung problemlos wieder. So hast du beispielsweise die Möglichkeit, lange Haare mit einem großen Klingenspalt zu bearbeiten, während die tägliche Gesichtsrasur mit einer sanften Klingeneinstellung bewerkstelligt werden kann.</p>Lieferumfang<p>MERKUR FUTUR 90700002 matt <br> MERKUR SUPER Rasierklinge <br> Kurzanleitung</p>	0401YJ3XIQK	90701001	78.9	1	01/04/2021 13:53:20 MEST		y	4			11				B079HZMCN7						4045284011751			0	DEFAULT	Standardvorlage Amazon	Active		
MERKUR Rasierset FUTUR 750	<p>MERKUR Rasierset FUTUR 750</p><p>Mit dem MERKUR Rasierset FUTUR 750 in der Mattverchromung ziehst du ohne Umwege in den Olymp der Nassrasur ein. Der Merkur FUTUR ist ein moderner Rasierhobel mit einem vornehmen und schlichten Erscheinungsbild. Mit der Klingen-Feineinstellung kannst du das Rasiererlebnis auf deine Bedürfnisse trimmen, deshalb ist er für Anfänger wie auch Profis gleichermaßen geeignet!</p><br><p>Beschreibung</p><p>Dieses wunderschöne Set kommt mit allem, was du für den Start benötigst: Neben dem MERKUR FUTUR in matter Ausführung inklusive Rasierklinge, erhält du ebenfalls einen Rasierpinsel bestehend aus echtem Silberspitz. Deinen Rasierschaum schlägst du im beigelegten Tiegel auf. Danach ordnest du alles übersichtlich im mitgelieferten Ständer an.</p><br>	0310YSV7QKN	90750002	310	1	10/03/2021 18:40:07 MET		y	4			11				B004XU6E4Y						4045284011850			0	DEFAULT	Standardvorlage Amazon	Active		
MERKUR Rasierset FUTUR 751	Beschreibung<p>Dieses wunderschöne Set kommt mit allem, was du für den Start benötigst: Neben dem MERKUR FUTUR in verchromter Ausführung inklusive Rasierklinge, erhält du ebenfalls einen Rasierpinsel bestehend aus echtem Silberspitz. Deinen Rasierschaum schlägst du im beigelegten Tiegel auf. Danach ordnest du alles übersichtlich im mitgelieferten Ständer an.</p>Lieferumfang<p>MERKUR FUTUR 90701002 glanzverchromt Glas-Rasierschaumschale (Tigel) <br> Rasierpinsel Silberspitz, Alu glanzverchromt ( 901700002 n. im Shop) <br> Ständer für Pinsel <br> Schale und MERKUR Futur glanzverchromt <br> MERKUR SUPER Klinge <br> Kurzanleitung <br> Reinigungshinweis</p>	0310YT17B0C	90751001	310	2	10/03/2021 18:39:14 MET		y	4			11				B002VS3Q7I						4045284011874			0	DEFAULT	Standardvorlage Amazon	Active		
Rasierer von Merkur für Schnurrbart/Augenbrauen	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Das Chromfinish schützt den Rasierer vor Korrosion und unterstreicht das hochwertige Design.</p>Klingenbeschreibung<p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p>	0310YSYEUIH	90907000	27.9	4	10/03/2021 18:26:27 MET		y	4			11				B0043BW5OG						4045284012123			0	DEFAULT	Standardvorlage Amazon	Active		
MERKUR Rasierset 933	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Das Chromfinish schützt den Rasierer vor Korrosion und unterstreicht das hochwertige Design.</p>Klingenbeschreibung<p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p>Lieferumfang<p>MERKUR 933 <br> MERKUR SUPER Klinge <br> Ledertetui</p>	0310YSJ7718	90933000	42.9	10	10/03/2021 18:38:00 MET		y	4			11				B008BMTYCY						4045284012185			0	DEFAULT	Standardvorlage Amazon	Active		
Rasierpinsel Acryl schwarz	Material<p>Feines Dachshaar ist etwas fester als der klassische Silberspitz, du findest aber auch das charakteristische schwarze Band inmitten der beigen Haare. Diese Pinsel stellen einen tollen Kompromiss dar, wenn du weiches Haar bevorzugst aber dennoch einen gewissen Massageeffekt beim Auftragen des Rasierschaums erreichen willst.</p>Griffmaterial<p>PMMA, auch unter dem Namen Acrylglas bekannt, ist ein thermoplastischer Kunststoff. Durch einen aufwendigen Politurvorgang erhält das Material seinen unverkennbaren Glanz und unterstreicht die hochwertige Anmutung der DOVO Rasierpinsel. Du musst das Material nicht besonders pflegen, wische Seifenreste und Schmutz einfach mit einem feuchten Tuch ab.</p>Lieferumfang<p>DOVO Rasierpinsel Feines Dachshaar <br> Faltschachtel</p>	0405YQ25AR7	918052	75	4	05/04/2021 14:42:08 MEST		y	4			11				B016ABR0Y6						4045284009598			0	DEFAULT	Standardvorlage Amazon	Active		
Reise-Rasierpinsel	Material<p>Dieser Rasierpinsel ist aus echtem Silberspitz Dachszupf gefertigt. Schon seit Jahrhunderten werden daraus die hochwertigsten Pinsel hergestellt. Du erkennst es am „Spiegel”, dem klar gezeichneten schwarzen Band auf silbergrauem Haar. Der Silvertip nimmt besonders viel Wasser auf und verhilft deinem Rasierschaum zu einer besonders cremigen Konsistenz.</p>Griffmaterial<p>Der Griff dieses Rasierpinsels ist aus rostfreiem Edelstahl gefertigt. Damit musst du dir keine Sorgen über Rost oder Korrosion machen. Die Masse des Werkstoffs sorgt für eine perfekte Gewichtsverteilung zwischen Griff und Naturhaar. Unsere präzisen Fertigungstoleranzen stellen sicher, dass der Pinsel auch nach Jahren noch seinen Zweck als zerlegbarer Reise-Rasierpinsel erfüllt.</p>	0310YSVIASC	918096	99	6	10/03/2021 18:57:40 MET		y	4			11				B0019LMCN2						4045284009604			0	DEFAULT	Standardvorlage Amazon	Active		
Rasierpinsel Olivenholz	Material<p>Reines Dachshaar ist fester als feines Dachshaar oder der Silberspitz. Die braun- beigen Haare nehmen zur Spitze hin einen etwas dunkleren Farbton an. Diese Haarqualität sichert den größten Massageeffekt und entspannt die Haut beim Auftragen des Rasierschaums. Sie schlagen einen sämigen Schaum auf und bereiten dich so perfekt auf die Nassrasur vor.</p>Griffmaterial<p>Olivenholz ist ein einzigartiger Werkstoff der Natur. Es ist härter als heimisches Eichen- oder Buchenholz und zeigt dabei eine hohe Widerstandsfähigkeit vor Schimmelbefall. Selbst unbehandelte Olive zeichnet sich schon durch eine überdurchschnittliche Resistenz gegenüber Wasser aus, was es natürlich zum perfekten Material für Rasiermesser, Rasierpinsel und Shavetten macht.</p>	0401YJ4Z2SJ	918106	69	4	01/04/2021 13:53:20 MEST		y	4			11				B00CSWGNAY						4045284010136			0	DEFAULT	Standardvorlage Amazon	Active		
Rasierpinsel Ebenholz Dachs	DOVO Rasierpinsel <p>Dieser Rasierpinsel wird, wie alle unsere Pinsel, in Handarbeit hergestellt und sein echter Dachszupf bringt Erinnerungen an deinen letzten Barbierbesuch ins Badezimmer. Dank seines Griffs aus edlem Ebenholz wird dieser Rasierpinsel auch optisch zu einem Hingucker.</p>	0310YTDV34V	918217	75	2	10/03/2021 18:43:43 MET		y	4			11				B0875RHZ4S						4045284010389			0	DEFAULT	Standardvorlage Amazon	Active		
Rasierpinsel Ebenholz fibre ®	Material<p>Dieser aus einer Kunstfaser hergestellte Rasierpinsel ist in der Handhabung kaum vom echten Silberspitz zu unterscheiden. Du kannst einen besonders cremigen Schaum aufschlagen und diesen ausgesprochen sanft auf deine Haut auftragen. Genau wie einen Naturhaarpinsel wäschst du ihn nach der Rasur einfach aus und lässt ihn trocknen. Auch für Veganer geeignet.</p>Griffmaterial<p>Ebenholz zählt zu den wertvollsten Hölzern der Erde. Es ist ausgesprochen hart und schwer. Daher eignet es sich vortrefflich zur Herstellung eines hochwertigen Griffes. Seine Struktur ermöglicht es dem Holz, auch in feuchter Umgebung seine Form zu halten und nicht aufzuquellen. Mehrere Schleifdurchgänge sind nötig, um die seidenweiche Oberfläche zu erschaffen.</p>	0310YSE902K	918218	73	2	10/03/2021 18:02:07 MET		y	4			11				B07SL5FDXL						4045284010396			0	DEFAULT	Standardvorlage Amazon	Active		
Solingen	Material<p>Dieses Rasiermesser besteht aus Kohlenstoffstahl mit der Werkstoffbezeichnung 1.2210, besser bekannt als Silberstahl. Um eine Härte von circa 61 HRC zu erreichen, wird das Material auf über 1000 Grad erhitzt und anschließend sofort mit einem Spezialöl abgeschreckt. Das darauf folgende Anlassen bei etwa 200 Grad gibt der Klinge Elastizität und Zähigkeit. Die Ornamente entstehen durch eine Beschichtung mit 24 karätigem Gold.</p>Griffmaterial<p>Egal ob als Möbelintarsie oder Schmuck - Perlmutt wird seit Jahrhunderten zur luxuriösen Veredlung hochwertiger Erzeugnisse verwendet. Aus ethischen Gründen arbeiten wir ausnahmslos mit einem Perlmutt-Imitat aus Acrylglas. Durch ausgewählte Fertigungsprozesse ist es uns möglich, das irisierende Farbspiel von echtem Perlmutt zu imitieren und gleichzeitig mit den langlebigen Eigenschaften von Acryl zu kombinieren.</p>Schliff<p>Beim Hohlschliff wird das Rasiermesser vom Rücken zur Schneide hin konkav ausgeschliffen. Diese Bauform verbindet große Flexibilität mit hoher Verwindungssteifigkeit in Längsform. Die Klingendynamik sorgt für eine sanfte Rasur begleitet von einem sehr charakteristischen Klang, der durch das Schwingen des Rasiermessers beim Haarabschnitt ausgelöst wird.</p>Klingenbeschreibung<p>Der Rundkopf ist die klassische Form eines Rasiermessers und wird den meisten Rasiersituation gerecht. Diese Klingenausprägung ist seit Jahrhunderten sehr beliebt, da die bauchige Form sehr sicher im Bereich der Ohren, Nase und Grübchen eingesetzt werden kann. Auch im Falle eines Falles schützt dich der runde Kopf vor Verletzungen.</p>Klingenbreite<p>Rasiermesser in der Größe 5/8 Zoll sind echte Allrounder und können jede Aufgabe rund um die klassische Nassrasur mit Bravour bestehen. Die Klinge ist relativ schwer und kann deshalb ohne großen Druck sanft über deine Haut gleiten. Gleichzeitig ist sie noch wendig genug, um auch technisch anspruchsvollere Passagen rund um Nase, Ohren und Kinn agil bewerkstelligen zu können.</p>	0310YT904YN	985810	159	6	10/03/2021 18:01:48 MET		y	4			11				B000Q85OJS						4045284007365			0	DEFAULT	Standardvorlage Amazon	Active		
DOVO Nagelzange 1570	Material<p>Das Modell ist aus Stahl der Sorte C45 hergestellt. Dieser auch unter dem Namen Scherenstahl bekannte Werkstoff besticht durch Härte und gute Schnitthaltigkeit. Aufgrund seiner hervorragenden Eigenschaften ermöglicht er eine Produktion unter minimalsten Fertigungstoleranzen. Die Vernickelung sorgt für die wunderschöne Hochglanzoptik.</p>Schliff<p>DOVO Zangen durchlaufen eine Vielzahl an Produktionsschritten, bevor sie zur Nutzung als hochwertiges Maniküre-Instrument bereit sind. Um beste Fertigungstoleranzen und damit herausragende Schneidergebnisse zu erreichen, ist dieses Modell von einem erfahrenen Schleifer in Handarbeit geschärft worden. Nur so kann exakte Passgenauigkeit bei der komplexen Geometrie rund um Schneide und Spitze gewährleistet werden.</p>	0405YPX633D	1570541	36	0	05/04/2021 14:22:37 MEST		y	4			11				B004GV3U7Y						4045284013755			0	DEFAULT	Standardvorlage Amazon	Inactive		
DOVO Maniküre-Set 301	<p>DOVO Maniküre-Set 301</p><p>Das DOVO Maniküre-Set 301 haben wir mit einer Haut- und einer Nagelschere ausgestattet. Somit kannst du besonders feine Arbeiten rund um Maniküre und Pediküre erledigen. Die Pinzette ermöglicht Greifen mit höchster Präzision und mit Doppelinstrument sowie Saphirfeile rundest du deine Nagelpflege ab. Im roten Rindlederetui sind alle Instrumente übersichtlich angeordnet.</p><br><p>Beschreibung</p><p>Es empfiehlt sich für die Pflege der Nagelhaut und des eigentlichen Nagels jeweils darauf spezialisierte Instrumente zu verwenden. Das ist der Grund, warum du in diesem Nagelpflegeset zwei Scheren vorfindest. Die Instrumente sind mattiert, damit du sie stets fest und sicher im Griff hast - auch bei feuchten Händen.</p><br>	0126YL32OZK	301036	116	0	26/01/2021 16:05:44 MET		y	4			11				B00DJ9IHM2						4045284021767			0	DEFAULT	Standardvorlage Amazon	Inactive		
Bergischer Löwe	Material<p>Dieses Rasiermesser besteht aus Kohlenstoffstahl mit der Werkstoffbezeichnung 1.2210, besser bekannt als Silberstahl. Um eine Härte von circa 61 HRC zu erreichen, wird das Material auf über 1000 Grad erhitzt und anschließend sofort mit einem Spezialöl abgeschreckt. Das darauf folgende Anlassen bei etwa 200 Grad gibt der Klinge Elastizität und Zähigkeit. Die Ornamente entstehen durch eine Beschichtung mit 24 karätigem Gold.</p>Griffmaterial<p>Ebenholz zählt zu den wertvollsten Hölzern der Erde. Es ist ausgesprochen hart und schwer. Daher eignet es sich vortrefflich zur Herstellung eines hochwertigen Griffes. Seine Struktur ermöglicht es dem Holz, auch in feuchter Umgebung seine Form zu halten und nicht aufzuquellen. Mehrere Schleifdurchgänge sind nötig, um die seidenweiche Oberfläche zu erschaffen.</p>Schliff<p>Beim Hohlschliff wird das Rasiermesser vom Rücken zur Schneide hin konkav ausgeschliffen. Diese Bauform verbindet große Flexibilität mit hoher Verwindungssteifigkeit in Längsform. Die Klingendynamik sorgt für eine sanfte Rasur begleitet von einem sehr charakteristischen Klang, der durch das Schwingen des Rasiermessers beim Haarabschnitt ausgelöst wird.</p>Klingenbeschreibung<p>Der Spanischen Kopf ist eine aufwendig gestaltete Kopfform von Rasiermessern. Das Besondere an diesem Kopf ist, dass er konkav mit einer leicht runden Spitze geformt wird. Diese Rundung erleichtert das Rasieren auch von komplexen Passagen rund um Ohren, Nase und Grübchen. Eine solche Bauart bietet dir hohe Präzision ohne dabei auf ein Mindestmaß an Sicherheit verzichten zu müssen.</p>Klingenbreite<p>Eine breite Klinge eignet sich vor allem für Herren mit starkem Bartwuchs oder dickeren Haaren. Ein Rasiermesser in 6/8 Zoll gleitet unbeirrt auch durch dichteste Gesichtsbehaarung. Der erfahrene Barbier schätzt das hohe Eigengewicht der Klinge und das daraus resultierende ruhige Laufverhalten. Vor allem auf glatten Gesichtspartien erzielst du so eine unerreicht gründlich sowie kom	0310YT38UFK	36830	199	0	10/03/2021 19:14:32 MET		y	4			11				B07QWZJLSY						4045284008881			0	DEFAULT	Standardvorlage Amazon	Inactive		
DOVO Klipette	<p>DOVO Klipette</p><p>Schnell, schonend und nachhaltig - gegen die DOVO Klipette haben deine Nasenhaare keine Chance! Der konturierte Edelstahlgriff sorgt für sicheren Halt, während du durch Drehen des Schaftes das innere Messer zum Rotieren bringst und so deiner Nasenbehaarung wieder Herr wirst. Absolut schmerzfrei und sehr schonend für die empfindliche Nasenschleimhaut.</p><br>	0310YSW42U1	385006	31.85	0	10/03/2021 18:53:38 MET		y	4			11				B000IB0G1Y						4045284009437			0	DEFAULT	Standardvorlage Amazon	Inactive		
Rasiercreme 514 Eukalyptus	Inhaltsstoffe<p>stearic acid, cocos nucifera oil, potassium hydroxide butyrospermum parkil butter, aqua, prunus amygdalus duicis oil, hellanthus annus seed oil, theobroma cacao butterm ricinus communis oil, eucaliptus globuius oil, linum usutatissimum oil, parfum, sodium carbonate, oryza sativa starch, titanium dioxide, citric acid, lecithin, ascorbyl, palmitate, tocopherol, hydrogenated lanolin, propolis extract, glycerin, citral</p>Hersteller<p>CIBE Iaboratori sri<br> Via Divizia 3E<br> 17051 Andora (SV)<br> Italien</p>Anwendungshinweis<p>Rasierseife zur äußerlichen Anwendung auf der Haut. Die Seife zuerst mit etwas warmen Wasser und einem Pinsel aufschäumen und dann auf die Haut auftragen. Einwirkzeit: Drei Minuten. Die Seife sollte innerhalb von 24 Monaten aufgebraucht werden.</p>	0215YI233RE	514002	17.5	0	15/02/2021 15:32:11 MET		y	4			11				B005FFEN5S						4045284010082			0	DEFAULT	Standardvorlage Amazon	Inactive		
