item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
DOVO Modellierschere 50	Material<p>Dieses Instrument ist aus Edelstahl der Sorte 1.4034 gefertigt. Die Metalllegierung zeigt gute Korrosionsbeständigkeit gegen Seife oder Wasserdampf und ist daher ideal für die Herstellung hochwertiger Scheren geeignet. Darüber hinaus verfügt das Material über eine gute Schnitthaltigkeit und lässt sich präzise schleifen. Die mattierte Oberfläche fühlt sich ausgesprochen wertig an und kann auch mit feuchten Händen noch sicher gegriffen werden.</p>Schliff<p>Der Prismenschliff erlaubt dem Nutzer das präzise Ausdünnen von Haaren. Da bei diesem Schliff die Gegenseite einen glatten Schliff besitzt, wird knapp die Hälfte der Haare geschnitten. Die Prismenfräsung des gezahnten Scherenblattes erfolgt bei uns unter minimalen Fertigungstoleranzen und wird nur von unseren erfahrensten Mitarbeitern ausgeführt.</p>	0114YFX6Y06	5040546	65.3	10	14/01/2021 10:47:49 MET		y	4			11				B003SPBA30						4045284000427			0	DEFAULT	Modello Amazon predefinito	Inactive		
DOVO Modellierschere 50	Material<p>Dieses Instrument ist aus Edelstahl der Sorte 1.4034 gefertigt. Die Metalllegierung zeigt gute Korrosionsbeständigkeit gegen Seife oder Wasserdampf und ist daher ideal für die Herstellung hochwertiger Scheren geeignet. Darüber hinaus verfügt das Material über eine gute Schnitthaltigkeit und lässt sich präzise schleifen. Die mattierte Oberfläche fühlt sich ausgesprochen wertig an und kann auch mit feuchten Händen noch sicher gegriffen werden.</p>Schliff<p>Der Prismenschliff erlaubt dem Nutzer das präzise Ausdünnen von Haaren. Da bei diesem Schliff die Gegenseite einen glatten Schliff besitzt, wird knapp die Hälfte der Haare geschnitten. Die Prismenfräsung des gezahnten Scherenblattes erfolgt bei uns unter minimalen Fertigungstoleranzen und wird nur von unseren erfahrensten Mitarbeitern ausgeführt.</p>	0114YF5EEIP	5046656	78.9	3	14/01/2021 11:32:37 MET		y	4			11				B003UGWJAU						4045284000465			0	DEFAULT	Modello Amazon predefinito	Inactive		
Rasiercreme 514 Eukalyptus	Inhaltsstoffe<p>stearic acid, cocos nucifera oil, potassium hydroxide butyrospermum parkil butter, aqua, prunus amygdalus duicis oil, hellanthus annus seed oil, theobroma cacao butterm ricinus communis oil, eucaliptus globuius oil, linum usutatissimum oil, parfum, sodium carbonate, oryza sativa starch, titanium dioxide, citric acid, lecithin, ascorbyl, palmitate, tocopherol, hydrogenated lanolin, propolis extract, glycerin, citral</p>Hersteller<p>CIBE Iaboratori sri<br> Via Divizia 3E<br> 17051 Andora (SV)<br> Italien</p>Anwendungshinweis<p>Rasierseife zur äußerlichen Anwendung auf der Haut. Die Seife zuerst mit etwas warmen Wasser und einem Pinsel aufschäumen und dann auf die Haut auftragen. Einwirkzeit: Drei Minuten. Die Seife sollte innerhalb von 24 Monaten aufgebraucht werden.</p>	0401YJ47FLH	514002	17.5	0	01/04/2021 13:53:43 MEST		y	4			11				B005FFEN5S						4045284010082			0	DEFAULT	Modello Amazon predefinito	Inactive		
DOVO Nagelschere Lanza 525	Material<p>Dieses Instrument ist aus Edelstahl der Sorte 1.4034 gefertigt. Die Metalllegierung zeigt gute Korrosionsbeständigkeit gegen Seife oder Wasserdampf und ist daher ideal für die Herstellung hochwertiger Scheren geeignet. Darüber hinaus verfügt das Material über eine gute Schnitthaltigkeit und lässt sich präzise schleifen. Die mattierte Oberfläche fühlt sich ausgesprochen wertig an und kann auch mit feuchten Händen noch sicher gegriffen werden.</p>Schliff<p>Diese DOVO Schere ist mit unserem einseitig gezahnten Handschliff ausgestattet. Durch das Abziehen der Schneide auf einer Platte entsteht eine feine Riffelung. Diese Struktur hindert Haare, Barthaare, Fingernägel oder Nagelhaut dabei, von der Schneidkante abzurutschen. Daraus ergibt sich eine herausragend exakte und sichere Schnittführung.</p>	0114YG5D6T6	525356	52.6	0	14/01/2021 10:47:49 MET		y	4			11				B000G0EKXC						4045284004371			0	DEFAULT	Modello Amazon predefinito	Inactive		
DOVO Nagelschere 5650	Material<p>Dieses Instrument ist aus Edelstahl der Sorte 1.4034 gefertigt. Die Metalllegierung zeigt gute Korrosionsbeständigkeit gegen Seife oder Wasserdampf und ist daher ideal für die Herstellung hochwertiger Scheren geeignet. Darüber hinaus verfügt das Material über eine gute Schnitthaltigkeit und lässt sich präzise schleifen. Die mattierte Oberfläche fühlt sich ausgesprochen wertig an und kann auch mit feuchten Händen noch sicher gegriffen werden.</p>Schliff<p>DOVO Scheren werden vorwiegend in Handarbeit gefertigt. Eine Herausforderung bei der Herstellung hochwertiger Scheren entsteht unter anderem aus der präzisen Abrichtung der Scherenblätter. Damit auch hier minimale Fertigungstoleranzen gewährleistet werden können, versehen unsere erfahrenen Schleifer jede Schere mit einem handgeführten Schliff an Schneide und Spitze.</p>Klingenbeschreibung<p>Eine gebogene Scherenspitze ist ausgezeichnet für die Maniküre geeignet. Die sanfte Biegung hilft dir dabei, beim Schnitt der natürlich runden Form deiner Nägel und Nagelhäute zu folgen. So vermeidest du Ecken und Kanten und musst weniger Zeit in die Nachbearbeitung mit der Nagelfeile stecken. Eine runde Sache!</p>	0220Y1XW3D5	5650356	32	4	20/02/2021 10:07:03 MET		y	4			11				B001CEL95I						4045284004517			0	DEFAULT	Modello Amazon predefinito	Inactive		
Dovo DOV570050, Coltello Tascabile Unisex – Adulto, Marrone, Taglia Unica		0114YFGHMKS	570051	115	0	14/01/2021 10:47:49 MET		y	4			11				B00JT7WAHQ						4045284026014			0	DEFAULT	Modello Amazon predefinito	Inactive		
DOVO Bartplegeset 575	Beschreibung<p>Im edlen Rindlederetui erwartet dich der MERKUR 23C zusammen mit zehn MERKUR SUPER Klingen. Dieser Hobel ist für seine hautschonende Rasur bekannt. Daneben ist die DOVO Bart- und Nasenhaarschere angeordnet. Mit ihr trimmst du deine Barthaare und sorgst so für geregelte Verhältnisse. Den Kamm benutzt du täglich zum Reinigen und Strukturieren des Bartes.</p>Lieferumfang<p>Lederetui- Rindleder braun <br> MERKUR 23 C 90.23.001 <br> Blister MERKUR SUPER Klingen (10 Stück) 90910010 <br> DOVO Bart-/Nasenhaarschere 44406 <br> Bartkamm 386050 <br> Microfaser Tuch</p>	0114YFGEZBT	575056	165.7	3	14/01/2021 10:47:49 MET		y	4			11				B00OZQR7CO						4045284026038			0	DEFAULT	Modello Amazon predefinito	Inactive		
Dovo DOV577056, Coltello Tascabile Unisex – Adulto, Marrone, Taglia Unica		0114YFE1WK0	577056	85	0	14/01/2021 10:47:49 MET		y	4			11				B01300E9W6						4045284026243			0	DEFAULT	Modello Amazon predefinito	Inactive		
Estuche Viaje Piel Maquinilla Clásica & Maquinilla Dovo		0114YFY4KEP	578051	90	0	14/01/2021 10:47:49 MET		y	4			11				B012ZZ1M5Y						4045284026250			0	DEFAULT	Modello Amazon predefinito	Inactive		
DOVO 579 - Forbici per unghie		0114YG97KIM	579356	40	0	14/01/2021 10:47:49 MET		y	4			11				B004GV65CG						4045284004647			0	DEFAULT	Modello Amazon predefinito	Inactive		
Dovo 585051 - Forbici da barba edizione in custodia di pelle, colore: Marrone		0114YFUGPWQ	585051	40.5	0	14/01/2021 10:47:49 MET		y	4			11				B07KCM5YPZ						4045284026731			0	DEFAULT	Modello Amazon predefinito	Inactive		
DOVO Bartschere 43 Moustache	Material<p>Dieses Instrument ist aus Edelstahl der Sorte 1.4034 gefertigt. Die Metalllegierung zeigt gute Korrosionsbeständigkeit gegen Seife oder Wasserdampf und ist daher ideal für die Herstellung hochwertiger Scheren geeignet. Darüber hinaus verfügt das Material über eine gute Schnitthaltigkeit und lässt sich präzise schleifen. Die mattierte Oberfläche fühlt sich ausgesprochen wertig an und kann auch mit feuchten Händen noch sicher gegriffen werden.</p>Schliff<p>Diese DOVO Schere ist mit unserem einseitig gezahnten Handschliff ausgestattet. Durch das Abziehen der Schneide auf einer Platte entsteht eine feine Riffelung. Diese Struktur hindert Haare, Barthaare, Fingernägel oder Nagelhaut dabei, von der Schneidkante abzurutschen. Daraus ergibt sich eine herausragend exakte und sichere Schnittführung.</p>Klingenbeschreibung<p>Bei Haar- und Bartscheren hat sich die Konstruktion mit einem bündigen Schliff als besonders vorteilhaft etabliert. Im Detail bedeutet das, dass die Scherenbecken vorne nicht spitz, sondern abgerundet sind. Das minimiert das Verletzungsrisiko und ist bei der Nutzung von Scheren im Gesichtsbereich zu empfehlen.</p>Leder<p>Wir verwenden für dieses Produkt ausschließlich Rindleder. Die Stabilität und Zugfestigkeit eignet sich hervorragend für die Herstellung hochwertiger und langlebiger Erzeugnisse. Gerne kannst du das Leder von Zeit zu Zeit mit einem Pflegemittel behandeln, um den natürlichen Geruch und die Flexibilität über Jahre hinweg aufrecht zu halten.</p>	0114YF8QJNH	585056	58.49	0	14/01/2021 11:32:37 MET		y	4			11				B07KCNWBQJ						4045284026755			0	DEFAULT	Modello Amazon predefinito	Inactive		
Dovo Forbici per bambini nichelato 10,1 cm 700401		0114YFJX1I6	700401	16.3	0	14/01/2021 10:47:49 MET		y	4			11				B079W8TXC8						4045284005972			0	DEFAULT	Modello Amazon predefinito	Inactive		
DOVO 800 - Set per manicure		0114YFLO8M3	800016	129	0	14/01/2021 10:47:49 MET		y	4			11				B001M3Y12W						4045284019832			0	DEFAULT	Modello Amazon predefinito	Inactive		
MERKUR Rasierpinsel	Material<p>Dieser Rasierpinsel ist aus echtem Silberspitz Dachszupf gefertigt. Schon seit Jahrhunderten werden daraus die hochwertigsten Pinsel hergestellt. Du erkennst es am „Spiegel”, dem klar gezeichneten schwarzen Band auf silbergrauem Haar. Der Silvertip nimmt besonders viel Wasser auf und verhilft deinem Rasierschaum zu einer besonders cremigen Konsistenz.</p>Griffmaterial<p>Aluminium zeichnet sich als Werkstoff besonders durch seine Zähigkeit und Verarbeitungsqualität aus. Dieses Material ist ausgesprochen korrosionsbeständig gegen Wasser, Wasserdampf und Luftfeuchtigkeit und daher bestens zur Herstellung von Rasierpinselgriffen geeignet. Dank der hochwertigen Oberflächenveredelung wird das Produkt zu einem absoluten Highlight in jedem Badezimmer.</p>	0114YFPEX6B	90120011	125	3	14/01/2021 10:47:49 MET		y	4			11				B0096O8QCU						4045284012796			0	DEFAULT	Modello Amazon predefinito	Inactive		
MERKUR Rasierpinsel	Material<p>Dieser Rasierpinsel ist aus echtem Silberspitz Dachszupf gefertigt. Schon seit Jahrhunderten werden daraus die hochwertigsten Pinsel hergestellt. Du erkennst es am „Spiegel”, dem klar gezeichneten schwarzen Band auf silbergrauem Haar. Der Silvertip nimmt besonders viel Wasser auf und verhilft deinem Rasierschaum zu einer besonders cremigen Konsistenz.</p>Griffmaterial<p>Aluminium zeichnet sich als Werkstoff besonders durch seine Zähigkeit und Verarbeitungsqualität aus. Dieses Material ist ausgesprochen korrosionsbeständig gegen Wasser, Wasserdampf und Luftfeuchtigkeit und daher bestens zur Herstellung von Rasierpinselgriffen geeignet. Dank der hochwertigen Oberflächenveredelung wird das Produkt zu einem absoluten Highlight in jedem Badezimmer.</p>	0114YF53P83	90138001	115	1	14/01/2021 10:47:49 MET		y	4			11				B004XQX5AE						4045284012482			0	DEFAULT	Modello Amazon predefinito	Inactive		
Merkur Rasoio di sicurezza - 1 pezzo		0310YSJU63L	9015001	32.9	7	10/03/2021 19:26:13 MET		y	1			11				B002CLL85Q						B002CLL85Q			0	DEFAULT	Modello Amazon predefinito	Inactive		
Merkur 20.011 Rasoio, Nero Cromo		0114YFR7IXQ	9020011	42.9	14	14/01/2021 10:47:49 MET		y	4			11				B005DSGUEO						4045284012772			0	DEFAULT	Modello Amazon predefinito	Inactive		
MERKUR Rasierset 2081	Beschreibung<p>Zu einem echten Hingucker in deinem Badezimmer wird dieses Rasierset durch den hochglanz-verchromten Rasierständer. Hier ist der MERKUR 20C immer bestens aufgeräumt. Auch den mitgelieferten Rasierpinsel kannst du daran zum Trocknen aufhängen. Eine passende Klinge für den Rasierhobel ist ebenfalls im Set enthalten, damit du gleich loslegen kannst!</p>Lieferumfang<p>Rasierhobel / Rasierpinselständer glanzverchromt <br> Rasierhobel MERKUR 20C <br> Rasierpinsel <br> MERKUR SUPER Klinge</p>	0114YFAE82G	902081001	199	1	14/01/2021 10:47:49 MET		y	4			11				B00755JT5U						4045284012819			0	DEFAULT	Modello Amazon predefinito	Inactive		
DOVO - Custodia per rasoio 902		0114YFLP2QT	9022011	15	0	14/01/2021 11:32:37 MET		y	4			11				B00JH3RP40						4045284024423			0	DEFAULT	Modello Amazon predefinito	Inactive		
Merkur 23.001, Rasoio manuale con manico lungo, design cromato		0114YFHY64H	9023001	33.9	4	14/01/2021 10:47:49 MET		y	4			11				B00374F5CY						4045284011096			0	DEFAULT	Modello Amazon predefinito	Inactive		
MERKUR 23 black	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Die galvanische Beschichtung ergänzen wir noch mit einer edlen, schwarzen PVD Behandlung.</p>Klingenbeschreibung<p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p>	0114YFV303R	9023011	59	17	14/01/2021 10:47:49 MET		y	4			11				B07V4N8VP3						4045284032008			0	DEFAULT	Modello Amazon predefinito	Inactive		
MERKUR Rasierer 24C	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Das Chromfinish schützt den Rasierer vor Korrosion und unterstreicht das hochwertige Design.</p>Klingenbeschreibung<p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p>	0114YFH8KML	9024001	34.9	3	14/01/2021 10:47:49 MET		y	4			11				B07RQSQNMP						4045284032015			0	DEFAULT	Modello Amazon predefinito	Inactive		
9025001 Merkur - Rasoio con pettine (manico lungo), design cromato		0223YAOXUGY	9025001	34.9	11	23/02/2021 18:09:25 MET		y	1			11				B004VBISXU						B004VBISXU			0	DEFAULT	Modello Amazon predefinito	Inactive		
MERKUR Rasierer 33C	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Das Chromfinish schützt den Rasierer vor Korrosion und unterstreicht das hochwertige Design.</p>Klingenbeschreibung<p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p>	0223Y9RT650	9033001	31.9	12	23/02/2021 10:54:21 MET		y	4			11				B0048FREHA						4045284011119			0	DEFAULT	Modello Amazon predefinito	Inactive		
MERKUR Rasierer 34C	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Das Chromfinish schützt den Rasierer vor Korrosion und unterstreicht das hochwertige Design.</p>Klingenbeschreibung<p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p>	0223Y9PIKHO	9034001	43.9	20	23/02/2021 10:54:21 MET		y	4			11				B004AH848E						4045284011133			0	DEFAULT	Modello Amazon predefinito	Inactive		
Merkur Rasoio di Sicurezza - 120 gr		0310YQIHVT2	9034003	55.9	7	10/03/2021 19:26:13 MET		y	4			11				B002CLJ8KS						4045284011140			0	DEFAULT	Modello Amazon predefinito	Inactive		
Merkur 38C Barber Pole Rasoio a manico lungo, con lama di sicurezza		0212YCTIV6Y	9038001	51.9	15	12/02/2021 13:14:43 MET		y	1			11				B002RBGYXW						B002RBGYXW			0	DEFAULT	Modello Amazon predefinito	Inactive		
Merkur 38C - Rasoio con lama di sicurezza	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Das Griffstück besteht aus schwarz eloxiertem Aluminium und Messing, sodass der Rasierer nicht nur über eine besondere Optik verfügt, sondern auch vortrefflich in der Hand liegt. Die galvanische Beschichtung schützt ihn vor Korrosion und rundet das Design ab.</p>Klingenbeschreibung<p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p>	0223Y9TJ8OU	9038011	56.9	2	23/02/2021 10:54:21 MET		y	4			11				B004V59IYE						4045284012659			0	DEFAULT	Modello Amazon predefinito	Inactive		
Merkur 38C Chrome Barber Pole 3-Piece Shaving Set (3881 001)		0114YFOIJ95	903881001	199	0	14/01/2021 10:47:49 MET		y	4			11				B00K3ICF3Y						4045284012833			0	DEFAULT	Modello Amazon predefinito	Inactive		
Merkur Rasoio di sicurezza - 1 pezzo		0310YQIWLX9	9039001	52.9	13	10/03/2021 19:26:13 MET		y	1			11				B002CLH5MG						B002CLH5MG			0	DEFAULT	Modello Amazon predefinito	Inactive		
Merkur Chrome Razor & Brush Stand (90 4002 001)		0219YZKLDK5	904002001	52.9	1	19/02/2021 12:28:12 MET		y	4			11				B00A7SBUOA						4045284012802			0	DEFAULT	Modello Amazon predefinito	Inactive		
Merkur Rasoio di sicurezza - 1 pezzo		0223Y9QAMSP	9042001	26.9	6	23/02/2021 10:54:21 MET		y	1			11				B0036XOA2M						B0036XOA2M			0	DEFAULT	Modello Amazon predefinito	Inactive		
Merkur solingen - Rasoir Merkur Solingen 46.002 - 46.002		0219YZGUKPR	9046002	67.9	5	19/02/2021 10:57:18 MET		y	4			11				B009CW9A58						4045284012888			0	DEFAULT	Modello Amazon predefinito	Inactive		
MERKUR Rasierer 500 Progress	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Das Chromfinish schützt den Rasierer vor Korrosion und unterstreicht das hochwertige Design.</p>Klingenbeschreibung<p>Durch die Möglichkeit der Rotation am Griff wird der Abstand der Klinge zum Kamm justiert und die Gründlichkeit der Rasur auf die ganz persönlichen Vorlieben angepasst. Dank der Nummerierung findest du deine bevorzugte Stellung problemlos wieder. So hast du beispielsweise die Möglichkeit, lange Haare mit einem großen Klingenspalt zu bearbeiten, während die tägliche Gesichtsrasur mit einer sanften Klingeneinstellung bewerkstelligt werden kann.</p>	0223Y9RV7UI	90500001	61.9	17	23/02/2021 10:54:21 MET		y	4			11				B002MTU0TS						4045284011225			0	DEFAULT	Modello Amazon predefinito	Inactive		
Merkur Progress 510 - Rasoio a manico lungo, con lama di sicurezza		0223Y9SWCVA	90510001	72.9	11	23/02/2021 10:54:21 MET		y	1			11				B0047Z7RNM						B0047Z7RNM			0	DEFAULT	Modello Amazon predefinito	Inactive		
Merkur Rasoio di Sicurezza - 122 gr		0126YK8XJ72	90701001	78.9	0	26/01/2021 16:11:02 MET		y	4			11				B00375BUQ8						4045284011751			0	DEFAULT	Modello Amazon predefinito	Inactive		
Rasatura Set Duo clip 4 pezzi – mattverchromt – Merkur Solingen – 2320		0219YZQESW9	90750002	310	1	19/02/2021 12:07:42 MET		y	4			11				B004XU6E4Y						4045284011850			0	DEFAULT	Modello Amazon predefinito	Inactive		
MERKUR Rasierset FUTUR 751	Beschreibung<p>Dieses wunderschöne Set kommt mit allem, was du für den Start benötigst: Neben dem MERKUR FUTUR in verchromter Ausführung inklusive Rasierklinge, erhält du ebenfalls einen Rasierpinsel bestehend aus echtem Silberspitz. Deinen Rasierschaum schlägst du im beigelegten Tiegel auf. Danach ordnest du alles übersichtlich im mitgelieferten Ständer an.</p>Lieferumfang<p>MERKUR FUTUR 90701002 glanzverchromt Glas-Rasierschaumschale (Tigel) <br> Rasierpinsel Silberspitz, Alu glanzverchromt ( 901700002 n. im Shop) <br> Ständer für Pinsel <br> Schale und MERKUR Futur glanzverchromt <br> MERKUR SUPER Klinge <br> Kurzanleitung <br> Reinigungshinweis</p>	0219YZMSHKU	90751001	310	2	19/02/2021 12:07:42 MET		y	4			11				B002VS3Q7I						4045284011874			0	DEFAULT	Modello Amazon predefinito	Inactive		
Merkur rasoio per baffi/Sopracciglia		0223Y9RPX93	90907000	27.9	7	23/02/2021 10:54:21 MET		y	1			11				B0043BW5OG						B0043BW5OG			0	DEFAULT	Modello Amazon predefinito	Inactive		
Merkur - Lamette per baffi Platinum (Confezione da 10)		0219YZQ7JPO	90908110	6.3	0	19/02/2021 12:28:12 MET		y	1			11				B002P9MJYE						B002P9MJYE			0	DEFAULT	Modello Amazon predefinito	Inactive		
Shaving Factory Merkur Traditionell Platin Sicherheits-lamette da barba, 1 pacchetto (1 x 1 PZ)		0215YI22LYI	90910010	5.3	0	15/02/2021 15:52:39 MET		y	1			11				B000JPMHWK						B000JPMHWK			0	DEFAULT	Modello Amazon predefinito	Inactive		
MERKUR Solingen - Super Platinum lamette da barba, 10 pezzi, 90910000		0215YI4ZZBC	90910100	48.2	0	15/02/2021 17:16:50 MET		y	1			11				B00278OSVK						B00278OSVK			0	DEFAULT	Modello Amazon predefinito	Inactive		
Rasierklingen DOVO SUPER PLATINUM	Material<p>Diese Rasierklingen werden aus Edelstahl gefertigt. Das Metall zeigt gute Beständigkeit gegen Korrosion und eignet sich auch aufgrund seiner Härte im vergüteten Zustand perfekt für die Herstellung hochwertiger Klingen. Darüber hinaus sind die Klingen Platin beschichtet und wir belegen sie zusätzlich mit einer Antihaftbeschichtung, so gleiten Rasierhobel oder Shavette sanft und mühelos über die Haut.</p>	0401YJ5B1XX	9091010086	59	0	01/04/2021 13:53:43 MEST		y	4			11				B084MKTRRM						4045284013014			0	DEFAULT	Modello Amazon predefinito	Inactive		
MERKUR Rasierset 933	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Das Chromfinish schützt den Rasierer vor Korrosion und unterstreicht das hochwertige Design.</p>Klingenbeschreibung<p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p>Lieferumfang<p>MERKUR 933 <br> MERKUR SUPER Klinge <br> Ledertetui</p>	0219YZAIOE0	90933000	42.9	10	19/02/2021 12:07:42 MET		y	4			11				B008BMTYCY						4045284012185			0	DEFAULT	Modello Amazon predefinito	Inactive		
Reise-Rasierpinsel	Material<p>Dieser Rasierpinsel ist aus echtem Silberspitz Dachszupf gefertigt. Schon seit Jahrhunderten werden daraus die hochwertigsten Pinsel hergestellt. Du erkennst es am „Spiegel”, dem klar gezeichneten schwarzen Band auf silbergrauem Haar. Der Silvertip nimmt besonders viel Wasser auf und verhilft deinem Rasierschaum zu einer besonders cremigen Konsistenz.</p>Griffmaterial<p>Der Griff dieses Rasierpinsels ist aus rostfreiem Edelstahl gefertigt. Damit musst du dir keine Sorgen über Rost oder Korrosion machen. Die Masse des Werkstoffs sorgt für eine perfekte Gewichtsverteilung zwischen Griff und Naturhaar. Unsere präzisen Fertigungstoleranzen stellen sicher, dass der Pinsel auch nach Jahren noch seinen Zweck als zerlegbarer Reise-Rasierpinsel erfüllt.</p>	0114YG5O4NI	918096	99	2	14/01/2021 10:47:49 MET		y	4			11				B0019LMCN2						4045284009604			0	DEFAULT	Modello Amazon predefinito	Inactive		
	Material<p>Reines Dachshaar ist fester als feines Dachshaar oder der Silberspitz. Die braun- beigen Haare nehmen zur Spitze hin einen etwas dunkleren Farbton an. Diese Haarqualität sichert den größten Massageeffekt und entspannt die Haut beim Auftragen des Rasierschaums. Sie schlagen einen sämigen Schaum auf und bereiten dich so perfekt auf die Nassrasur vor.</p>Griffmaterial<p>PMMA, auch unter dem Namen Acrylglas bekannt, ist ein thermoplastischer Kunststoff. Durch einen aufwendigen Politurvorgang erhält das Material seinen unverkennbaren Glanz und unterstreicht die hochwertige Anmutung der DOVO Rasierpinsel. Du musst das Material nicht besonders pflegen, wische Seifenreste und Schmutz einfach mit einem feuchten Tuch ab.</p>Lieferumfang<p>DOVO Rasierpinsel<br> 1 Faltschachtel</p>	0401YJ3SQVV	918118	53	2	01/04/2021 13:53:43 MEST		y	4			11				B00GBJ4EO2						4045284010198			0	DEFAULT	Modello Amazon predefinito	Inactive		
Rasierpinsel Ebenholz Dachs	DOVO Rasierpinsel <p>Dieser Rasierpinsel wird, wie alle unsere Pinsel, in Handarbeit hergestellt und sein echter Dachszupf bringt Erinnerungen an deinen letzten Barbierbesuch ins Badezimmer. Dank seines Griffs aus edlem Ebenholz wird dieser Rasierpinsel auch optisch zu einem Hingucker.</p>	0401YJ5SOA2	918217	75	0	01/04/2021 13:53:43 MEST		y	4			11				B0875RHZ4S						4045284010389			0	DEFAULT	Modello Amazon predefinito	Inactive		
